2008 3 2 0 0 0 0.00 75.4 65.7 6.425444 0.78
2008 3 3 0 0 0 0.00 72.6 64.0 20.45201 0.87
2008 3 4 0 0 0 0.00 74.8 65.5 8.01027 0.85
2008 3 5 0 0 0 0.00 73.6 64.6 9.395478 0.84
2008 3 6 0 0 0 0.00 72.2 64.2 7.923063 0.85
2008 3 7 0 0 0 0.00 74.2 63.9 8.354712 0.77
2008 3 8 0 0 0 0.00 73.1 65.9 7.538541 0.73
2008 3 9 0 0 0 0.00 74.6 66.0 7.475028 0.73
2008 3 10 0 0 0 0.00 73.5 64.7 7.032659 0.75
2008 3 11 0 0 0 0.00 74.3 64.6 6.829552 0.74
2008 3 12 0 0 0 0.00 75.0 63.8 6.270186 0.74
2008 3 13 0 0 0 0.01 75.0 65.2 5.568555 0.76
2008 3 14 0 0 0 0.00 76.8 65.9 4.548301 0.78
2008 3 15 0 0 0 0.00 78.2 66.6 4.427516 0.81
2008 3 16 0 0 0 0.69 72.8 65.7 7.298854 0.88
2008 3 17 0 0 0 0.00 74.8 65.1 4.967759 0.85
2008 3 18 0 0 0 1.01 70.3 63.9 12.24658 0.75
2008 3 19 0 0 0 0.20 71.8 63.1 5.711984 0.99
2008 3 20 0 0 0 0.21 72.6 62.5 6.254424 0.69
2008 3 21 0 0 0 0.70 72.1 64.1 10.50518 0.80
2008 3 22 0 0 0 0.05 75.3 65.6 5.566822 0.77
2008 3 23 0 0 0 0.47 73.2 66.4 8.594525 0.89
2008 3 24 0 0 0 0.09 73.9 66.4 5.235487 0.82
2008 3 25 0 0 0 0.18 72.5 65.0 6.30854 0.90
2008 3 26 0 0 0 0.13 75.3 65.9 5.177267 0.84
2008 3 27 0 0 0 0.14 75.1 64.6 5.007504 0.77
2008 3 28 0 0 0 0.32 74.6 65.5 6.14377 0.82
2008 3 29 0 0 0 0.25 75.1 66.6 4.721954 0.77
2008 3 30 0 0 0 0.01 75.6 66.3 4.375863 0.76
2008 3 31 0 0 0 0.32 75.5 65.8 4.181475 0.89
2008 4 1 0 0 0 0.27 72.1 65.4 4.977173 0.77
2008 4 2 0 0 0 1.40 71.6 64.3 15.42151 0.80
2008 4 3 0 0 0 2.74 68.3 65.0 68.82938 0.88
2008 4 4 0 0 0 0.32 73.3 64.7 15.83276 0.77
2008 4 5 0 0 0 0.20 72.6 65.7 7.707826 0.75
2008 4 6 0 0 0 0.92 71.7 64.2 21.62837 0.82
2008 4 7 0 0 0 0.08 73.7 64.7 8.860103 0.83
2008 4 8 0 0 0 0.73 71.3 65.4 11.3818 0.76
2008 4 9 0 0 0 0.26 73.3 65.3 8.830907 0.82
2008 4 10 0 0 0 0.00 73.0 64.6 5.912527 0.77
2008 4 11 0 0 0 0.00 73.0 65.0 5.395952 0.72
2008 4 12 0 0 0 0.00 73.7 64.9 5.148693 0.74
2008 4 13 0 0 0 0.00 75.0 64.9 4.908628 0.77
2008 4 14 0 0 0 0.62 68.6 67.1 9.23179 0.89
2008 4 15 0 0 0 0.05 73.3 67.5 5.828447 0.85
2008 4 16 0 0 0 0.00 75.8 68.2 4.551369 0.78
2008 4 17 0 0 0 0.04 73.5 67.8 4.337655 0.75
2008 4 18 0 0 0 0.02 75.3 67.7 4.210534 0.80
2008 4 19 0 0 0 0.01 77.1 66.2 4.0878 0.82
2008 4 20 0 0 0 0.00 76.5 66.6 3.96198 0.76
2008 4 21 0 0 0 0.00 75.9 67.0 3.919112 0.77
2008 4 22 0 0 0 0.59 73.1 66.8 6.548295 0.90
2008 4 23 0 0 0 0.01 77.0 68.9 4.43225 0.90
2008 4 24 0 0 0 0.00 76.8 69.2 4.145139 0.90
2008 4 25 0 0 0 0.60 78.0 66.3 7.587776 0.91
2008 4 26 0 0 0 1.06 76.8 64.7 11.44744 0.92
2008 4 27 0 0 0 2.35 74.2 62.0 31.83285 0.92
2008 4 28 0 0 0 0.13 75.6 64.7 13.27542 0.93
2008 4 29 0 0 0 0.07 74.9 68.3 5.909652 0.88
2008 4 30 0 0 0 0.02 76.0 67.8 5.520501 0.90
2008 5 1 0 0 0 0.26 77.1 67.3 4.691309 0.91
2008 5 2 0 0 0 0.50 74.7 65.9 7.62128 0.88
2008 5 3 0 0 0 0.30 73.3 65.1 10.32852 0.90
2008 5 4 0 0 0 0.12 74.3 66.7 5.258955 0.80
2008 5 5 0 0 0 0.00 75.5 65.8 4.35016 0.76
2008 5 6 0 0 0 0.34 74.7 66.8 4.296365 0.87
2008 5 7 0 0 0 0.00 77.9 69.5 4.003639 0.77
2008 5 8 0 0 0 0.00 74.6 69.6 3.869909 0.80
2008 5 9 0 0 0 0.00 76.2 69.5 3.714808 0.74
2008 5 10 0 0 0 0.00 76.8 69.3 3.605092 0.73
2008 5 11 0 0 0 0.00 77.1 68.9 3.504829 0.74
2008 5 12 0 0 0 0.00 76.2 69.3 3.454467 0.76
2008 5 13 0 0 0 0.00 77.5 69.5 3.395531 0.72
2008 5 14 0 0 0 0.00 78.3 68.4 3.3253 0.72
2008 5 15 0 0 0 0.11 82.2 69.7 3.334671 0.75
2008 5 16 0 0 0 0.64 75.7 68.1 5.037187 0.78
2008 5 17 0 0 0 0.06 76.9 68.8 3.493965 0.87
2008 5 18 0 0 0 0.05 78.3 68.8 3.319296 0.88
2008 5 19 0 0 0 0.01 76.5 69.5 3.219253 0.74
2008 5 20 0 0 0 0.18 78.8 68.3 3.295456 0.83
2008 5 21 0 0 0 0.18 78.3 68.6 3.515636 0.91
2008 5 22 0 0 0 2.41 76.6 68.4 37.37444 0.87
2008 5 23 0 0 0 0.23 78.2 68.8 9.520153 0.89
2008 5 24 0 0 0 0.83 74.1 68.1 11.93517 0.81
2008 5 25 0 0 0 0.00 77.7 69.0 6.603766 0.70
2008 5 26 0 0 0 0.07 76.6 69.0 5.685803 0.70
2008 5 27 0 0 0 0.04 77.1 68.2 5.038787 0.69
2008 5 28 0 0 0 0.73 75.5 68.8 7.86739 0.89
2008 5 29 0 0 0 0.08 77.8 74.2 7.36057 0.84
2008 5 30 0 0 0 0.14 77.8 73.3 5.078959 0.81
2008 5 31 0 0 0 0.85 77.8 72.3 15.62437 0.62
2008 6 1 0 0 0 0.60 78.5 71.3 14.87114 0.61
2008 6 2 0 0 0 0.41 75.9 72.3 8.267685 0.61
2008 6 3 0 0 0 2.33 76.9 71.3 50.92025 0.62
2008 6 4 0 0 0 0.22 76.9 69.4 11.56741 0.61
2008 6 5 0 0 0 0.65 76.9 70.4 16.07783 0.62
2008 6 6 0 0 0 0.01 78.6 70.4 7.72823 0.64
2008 6 7 0 0 0 0.02 78.6 71.3 5.462013 0.63
2008 6 8 0 0 0 0.00 78.6 71.3 4.993587 0.63
2008 6 9 0 0 0 0.04 78.6 71.3 5.423793 0.65
2008 6 10 0 0 0 0.00 76.9 71.3 4.739825 0.83
2008 6 11 0 0 0 0.36 76.9 71.3 5.403117 0.60
2008 6 12 0 0 0 0.14 79.6 72.3 5.677334 0.82
2008 6 13 0 0 0 0.54 79.6 72.3 9.734686 0.85
2008 6 14 0 0 0 1.09 82.1 72.3 13.34713 0.64
2008 6 15 0 0 0 0.01 83.1 73.3 5.823994 0.74
2008 6 16 0 0 0 0.00 77.9 71.3 5.1523 0.63
2008 6 17 0 0 0 0.16 83.9 73.3 4.870935 0.64
2008 6 18 0 0 0 0.29 81.3 73.3 6.223756 0.63
2008 6 19 0 0 0 0.00 81.3 73.3 4.833317 0.62
2008 6 20 0 0 0 0.22 79.6 73.3 5.000562 0.66
2008 6 21 0 0 0 0.00 79.6 75.2 4.802433 0.82
2008 6 22 0 0 0 0.07 79.6 73.3 4.090996 0.64
2008 6 23 0 0 0 1.15 78.6 73.3 10.06095 0.85
2008 6 24 0 0 0 0.34 79.4 72.3 7.379158 0.66
2008 6 25 0 0 0 0.00 77.8 73.3 5.172398 0.65
2008 6 26 0 0 0 0.30 77.8 75.2 7.082881 0.65
2008 6 27 0 0 0 0.25 77.8 75.2 5.465035 0.80
2008 6 28 0 0 0 0.57 78.6 74.2 7.094119 0.64
2008 6 29 0 0 0 0.52 78.6 74.2 7.580611 0.65
2008 6 30 0 0 0 0.00 78.6 73.3 8.85343 0.88
2008 7 1 0 0 0 0.89 77.8 73.3 11.99053 0.83
2008 7 2 0 0 0 0.24 77.8 70.4 6.042809 0.62
2008 7 3 0 0 0 0.15 77.8 70.4 4.753438 0.92
2008 7 4 0 0 0 0.07 77.8 73.3 4.585817 0.63
2008 7 5 0 0 0 0.67 77.8 71.3 9.285193 0.87
2008 7 6 0 0 0 0.30 78.6 71.3 6.267655 0.62
2008 7 7 0 0 0 0.06 78.6 71.3 5.598868 0.61
2008 7 8 0 0 0 0.05 78.6 72.3 4.746729 0.60
2008 7 9 0 0 0 0.86 78.6 75.2 10.75369 0.62
2008 7 10 0 0 0 0.39 78.6 74.2 12.13165 0.61
2008 7 11 0 0 0 0.00 78.6 74.2 5.105277 0.64
2008 7 12 0 0 0 0.00 79.3 70.9 4.040411 0.64
2008 7 13 0 0 0 0.00 79.6 74.2 3.784329 0.83
2008 7 14 0 0 0 0.66 79.6 74.2 5.557996 0.61
2008 7 15 0 0 0 0.86 79.6 73.3 14.9863 0.63
2008 7 16 0 0 0 0.07 78.6 73.3 6.491782 0.64
2008 7 17 0 0 0 0.41 78.6 73.3 4.167977 0.61
2008 7 18 0 0 0 0.00 80.4 71.3 4.996438 0.62
2008 7 19 0 0 0 0.08 80.4 71.3 4.091396 0.85
2008 7 20 0 0 0 0.00 81.3 73.3 3.561964 0.62
2008 7 21 0 0 0 0.00 81.3 73.3 3.448986 0.61
2008 7 22 0 0 0 0.01 80.4 74.2 3.326333 0.66
2008 7 23 0 0 0 0.03 80.4 74.2 3.241509 0.60
2008 7 24 0 0 0 1.31 80.4 72.3 8.48818 0.65
2008 7 25 0 0 0 0.00 80.4 72.3 6.83338 0.63
2008 7 26 0 0 0 0.00 80.4 72.3 3.674843 0.85
2008 7 27 0 0 0 0.00 80.4 73.3 3.428236 0.65
2008 7 28 0 0 0 0.00 80.1 72.1 3.272654 0.93
2008 7 29 0 0 0 0.00 81.3 73.3 3.202214 0.80
2008 7 30 0 0 0 0.00 80.3 72.3 3.088335 0.66
2008 7 31 0 0 0 0.02 80.4 76.1 9.019649 0.66
2008 8 1 0 0 0 0.01 80.4 70.4 28.48244 0.61
2008 8 2 0 0 0 0.00 79.6 71.3 12.05332 0.96
2008 8 3 0 0 0 0.04 78.6 73.3 15.63203 0.62
2008 8 4 0 0 0 0.00 78.6 73.3 8.765273 0.63
2008 8 5 0 0 0 0.00 79.6 73.3 4.552068 0.64
2008 8 6 0 0 0 0.00 83.1 74.2 4.087987 0.62
2008 8 7 0 0 0 0.00 79.7 72.5 3.793404 0.69
2008 8 8 0 0 0 0.00 79.9 72.7 3.688283 0.64
2008 8 9 0 0 0 0.00 82.1 72.3 4.070508 0.78
2008 8 10 0 0 0 0.00 82.1 72.3 3.626186 0.82
2008 8 11 0 0 0 0.00 80.4 74.2 3.476503 0.63
2008 8 12 0 0 0 0.00 80.4 74.2 3.411014 0.63
2008 8 13 0 0 0 0.00 80.7 72.1 3.35376 0.91
2008 8 14 0 0 0 0.00 80.4 75.2 5.455186 0.64
2008 8 15 0 0 0 0.00 79.6 71.3 49.90727 0.62
2008 8 16 0 0 0 0.00 79.6 71.3 7.671814 0.60
2008 8 17 0 0 0 0.00 79.6 74.2 4.525432 0.61
2008 8 18 0 0 0 0.00 79.6 73.3 4.240717 0.62
2008 8 19 0 0 0 0.00 79.6 73.3 3.968191 0.61
2008 8 20 0 0 0 0.00 80.4 73.3 4.164912 0.66
2008 8 21 0 0 0 0.00 80.4 75.2 3.962803 0.61
2008 8 22 0 0 0 0.00 80.4 72.3 4.408998 0.64
2008 8 23 0 0 0 0.00 80.4 72.3 3.976055 0.61
2008 8 24 0 0 0 0.00 80.4 76.1 3.857525 0.64
2008 8 25 0 0 0 0.00 79.6 74.2 22.40698 0.66
2008 8 26 0 0 0 0.00 82.1 71.3 6.386806 0.66
2008 8 27 0 0 0 0.15 83.1 73.3 6.806891 0.63
2008 8 28 0 0 0 0.06 78.6 72.3 4.841883 0.67
2008 8 29 0 0 0 0.00 81.3 73.3 4.126949 0.84
2008 8 30 0 0 0 0.00 84.9 75.2 3.880508 0.76
2008 8 31 0 0 0 1.95 84.9 75.2 20.30021 0.63
2008 9 1 0 0 0 3.21 82.1 74.2 51.23478 0.65
2008 9 2 0 0 0 0.87 77.8 73.3 21.52161 0.66
2008 9 3 0 0 0 6.63 76.9 72.3 135.1746 0.64
2008 9 4 0 0 0 2.41 82.1 72.3 47.87945 0.64
2008 9 5 0 0 0 0.01 83.9 72.3 22.31905 0.64
2008 9 6 0 0 0 0.36 83.9 73.3 12.23359 0.61
2008 9 7 0 0 0 1.38 81.3 69.4 45.37376 0.90
2008 9 8 0 0 0 1.24 78.6 71.3 31.50927 0.65
2008 9 9 0 0 0 1.06 81.0 72.5 23.08701 0.64
2008 9 10 0 0 0 0.00 81.3 72.3 12.0567 0.63
2008 9 11 0 0 0 0.01 78.6 72.3 9.880083 0.61
2008 9 12 0 0 0 1.89 78.6 71.3 39.69416 0.65
2008 9 13 0 0 0 1.79 80.4 71.3 25.11473 0.62
2008 9 14 0 0 0 0.94 80.4 72.3 27.724 0.61
2008 9 15 0 0 0 0.07 79.6 72.3 12.20997 0.65
2008 9 16 0 0 0 0.01 79.6 72.3 9.841093 0.64
2008 9 17 0 0 0 0.00 79.6 73.3 9.118686 0.85
2008 9 18 0 0 0 0.00 81.0 72.3 8.628579 0.69
2008 9 19 0 0 0 1.58 80.4 72.3 15.74667 0.64
2008 9 20 0 0 0 1.68 79.6 70.4 30.4458 0.63
2008 9 21 0 0 0 9.33 78.6 71.3 173.0996 0.95
2008 9 22 0 0 0 4.93 72.4 68.5 138.7759 1.00
2008 9 23 0 0 0 1.28 75.1 67.6 46.62874 0.98
2008 9 24 0 0 0 0.26 80.4 67.6 27.35565 0.64
2008 9 25 0 0 0 0.19 83.1 68.5 20.8413 0.65
2008 9 26 0 0 0 0.08 83.9 73.3 18.19216 0.71
2008 9 27 0 0 0 0.93 83.9 74.2 19.57687 0.66
2008 9 28 0 0 0 0.52 80.3 72.1 19.9491 0.65
2008 9 29 0 0 0 0.07 78.6 72.3 15.13438 0.62
2008 9 30 0 0 0 0.00 78.6 71.3 12.32578 0.65
2008 10 1 0 0 0 0.91 78.6 73.3 18.72351 0.88
2008 10 2 0 0 0 0.49 79.6 72.3 18.64432 0.63
2008 10 3 0 0 0 0.06 79.6 72.3 13.03389 0.60
2008 10 4 0 0 0 0.56 78.6 73.3 14.22564 0.63
2008 10 5 0 0 0 0.16 78.6 72.3 12.86948 0.64
2008 10 6 0 0 0 0.79 78.6 72.3 20.58577 0.67
2008 10 7 0 0 0 0.00 78.6 72.3 10.84277 0.60
2008 10 8 0 0 0 0.00 81.3 72.3 9.66988 0.88
2008 10 9 0 0 0 0.28 81.3 70.4 9.256795 0.61
2008 10 10 0 0 0 0.31 78.6 72.3 13.98888 0.62
2008 10 11 0 0 0 1.10 77.8 72.3 19.56837 0.67
2008 10 12 0 0 0 1.72 77.8 71.3 44.39217 0.95
2008 10 13 0 0 0 4.05 77.8 68.5 78.79158 0.99
2008 10 14 0 0 0 1.23 74.1 68.5 31.72082 0.62
2008 10 15 0 0 0 2.21 74.1 70.4 43.18399 0.99
2008 10 16 0 0 0 0.49 75.1 70.4 29.59935 0.63
2008 10 17 0 0 0 0.00 76.9 71.3 14.65271 0.84
2008 10 18 0 0 0 0.00 80.3 71.8 13.3096 0.60
2008 10 19 0 0 0 0.01 78.6 70.4 12.67925 0.61
2008 10 20 0 0 0 0.08 79.6 72.3 12.13034 0.63
2008 10 21 0 0 0 0.06 79.6 71.3 11.95952 0.87
2008 10 22 0 0 0 0.06 78.6 71.3 11.13237 0.84
2008 10 23 0 0 0 1.42 77.8 72.3 20.19108 0.72
2008 10 24 0 0 0 0.04 77.8 73.3 12.38401 0.78
2008 10 25 0 0 0 0.01 76.9 70.4 10.80239 0.75
2008 10 26 0 0 0 0.35 77.8 70.4 11.26695 0.79
2008 10 27 0 0 0 0.11 77.8 70.4 12.21241 0.77
2008 10 28 0 0 0 1.31 77.8 71.3 16.01824 0.87
2008 10 29 0 0 0 0.90 77.8 72.3 19.93433 0.81
2008 10 30 0 0 0 0.42 78.6 72.3 18.77729 0.81
2008 10 31 0 0 0 0.75 78.6 72.3 20.02806 0.65
2008 11 1 0 0 0 1.26 77.8 71.3 29.36138 0.65
2008 11 2 0 0 0 1.38 77.8 71.3 29.90603 0.88
2008 11 3 0 0 0 0.41 77.8 71.3 15.31096 0.65
2008 11 4 0 0 0 0.00 77.8 71.3 11.84343 0.60
2008 11 5 0 0 0 0.00 76.9 70.4 10.5458 0.60
2008 11 6 0 0 0 0.00 77.8 70.4 9.852311 0.83
2008 11 7 0 0 0 1.47 77.8 71.3 14.97163 0.89
2008 11 8 0 0 0 0.90 78.0 70.3 34.52255 0.95
2008 11 9 0 0 0 0.12 77.8 71.3 12.08408 0.87
2008 11 10 0 0 0 0.23 80.1 71.1 11.41239 0.83
2008 11 11 0 0 0 0.38 80.4 70.7 11.45778 0.91
2008 11 12 0 0 0 0.22 81.3 70.3 10.81553 0.91
2008 11 13 0 0 0 1.09 79.5 70.5 25.7616 0.95
2008 11 14 0 0 0 1.17 76.9 70.4 27.88831 0.95
2008 11 15 0 0 0 0.52 76.9 70.4 19.55962 0.92
2008 11 16 0 0 0 0.10 75.9 70.4 11.72774 0.85
2008 11 17 0 0 0 0.54 79.0 70.6 16.65592 0.91
2008 11 18 0 0 0 0.00 75.9 69.4 10.61582 0.85
2008 11 19 0 0 0 0.03 76.9 69.4 9.703476 0.84
2008 11 20 0 0 0 0.56 76.9 68.5 11.33781 0.87
2008 11 21 0 0 0 0.06 75.9 68.5 10.44959 0.89
2008 11 22 0 0 0 0.82 75.9 69.4 11.96574 0.80
2008 11 23 0 0 0 2.66 75.9 70.4 44.393 0.89
2008 11 24 0 0 0 0.30 75.1 71.3 15.04502 0.73
2008 11 25 0 0 0 0.03 76.4 69.5 11.71722 0.92
2008 11 26 0 0 0 0.00 75.1 66.8 10.56901 0.83
2008 11 27 0 0 0 0.00 75.1 66.8 9.93844 0.72
2008 11 28 0 0 0 0.00 74.1 66.8 9.546145 0.80
2008 11 29 0 0 0 0.04 74.1 66.8 9.259975 0.83
2008 11 30 0 0 0 0.21 75.1 66.8 9.428146 0.80
2008 12 1 0 0 0 0.47 75.1 66.8 11.03152 0.87
2008 12 2 0 0 0 0.15 75.1 66.8 13.01741 0.85
2008 12 3 0 0 0 0.44 75.1 68.5 12.49678 0.90
2008 12 4 0 0 0 0.64 75.1 67.6 20.11152 0.85
2008 12 5 0 0 0 0.37 73.3 67.6 12.03697 0.82
2008 12 6 0 0 0 0.16 74.1 67.6 10.60189 0.77
2008 12 7 0 0 0 0.42 74.1 67.6 11.09925 0.81
2008 12 8 0 0 0 0.10 75.1 68.5 9.735644 0.80
2008 12 9 0 0 0 0.60 75.1 69.4 12.23779 0.77
2008 12 10 0 0 0 0.34 77.8 67.6 12.37703 0.84
2008 12 11 0 0 0 0.98 77.8 66.8 19.00632 0.91
2008 12 12 0 0 0 0.32 75.7 68.2 13.07166 0.91
2008 12 13 0 0 0 0.77 76.9 69.4 21.1663 0.87
2008 12 14 0 0 0 0.08 76.9 69.4 10.53298 0.88
2008 12 15 0 0 0 0.47 75.9 70.4 10.76499 0.85
2008 12 16 0 0 0 1.66 75.1 67.6 35.27026 0.78
2008 12 17 0 0 0 0.08 75.1 68.1 10.17632 0.93
2008 12 18 0 0 0 0.01 73.3 64.9 8.877872 0.73
2008 12 19 0 0 0 0.46 74.1 64.9 9.591158 0.83
2008 12 20 0 0 0 0.43 74.1 65.7 17.14184 0.90
2008 12 21 0 0 0 0.18 75.2 68.3 9.540219 0.92
2008 12 22 0 0 0 0.01 75.5 68.1 8.48125 0.93
2008 12 23 0 0 0 0.46 75.9 66.8 10.5743 0.80
2008 12 24 0 0 0 0.91 75.9 69.4 15.16977 0.91
2008 12 25 0 0 0 0.51 74.1 68.5 21.68659 0.91
2008 12 26 0 0 0 0.75 74.1 68.5 15.43818 0.87
2008 12 27 0 0 0 0.65 74.1 67.6 19.533 0.90
2008 12 28 0 0 0 0.21 74.1 67.6 11.34644 0.74
2008 12 29 0 0 0 0.78 74.1 67.6 13.84576 0.90
2008 12 30 0 0 0 0.06 73.3 67.6 15.00402 0.95
2008 12 31 0 0 0 0.00 73.3 65.7 9.020133 0.76
2009 1 1 0 0 0 0.00 73.3 64.9 8.402565 0.87
2009 1 2 0 0 0 0.00 75.1 64.9 7.955719 0.82
2009 1 3 0 0 0 1.06 75.1 65.7 18 0.98
2009 1 4 0 0 0 0.03 75.1 68.5 9 0.93
2009 1 5 0 0 0 0.00 75.1 68.5 8 0.89
2009 1 6 0 0 0 0.04 75.1 68.5 7.663919 0.91
2009 1 7 0 0 0 0.02 75.9 68.5 7.550931 0.87
2009 1 8 0 0 0 0.29 75.9 68.5 8.57443 0.88
2009 1 9 0 0 0 0.14 75.9 68.5 7.579706 0.87
2009 1 10 0 0 0 0.23 75.9 68.5 7.618274 0.92
2009 1 11 0 0 0 0.87 75.1 69.4 13.32604 0.88
2009 1 12 0 0 0 0.00 75.1 67.6 8.4 0.84
2009 1 13 0 0 0 0.08 75.1 67.6 7.4 0.89
2009 1 14 0 0 0 0.24 75.1 67.6 7.7 0.89
2009 1 15 0 0 0 0.37 75.1 67.6 7.1 0.90
2009 1 16 0 0 0 1.19 75.2 67.3 17 0.91
2009 1 17 0 0 0 1.55 74.1 69.4 38.44888 1.00
2009 1 18 0 0 0 0.00 75.9 66.8 13 0.93
2009 1 19 0 0 0 0.11 77.8 66.8 7.739088 0.91
2009 1 20 0 0 0 0.15 78.6 68.5 7.603839 0.91
2009 1 21 0 0 0 1.98 74.6 67.4 27.21478 0.91
2009 1 22 0 0 0 1.08 78.6 70.4 27.90066 0.99
2009 1 23 0 0 0 0.02 75.9 68.5 12.80303 0.93
2009 1 24 0 0 0 0.11 75.9 66.8 12 0.90
2009 1 25 0 0 0 0.09 75.1 66.8 11 0.91
2009 1 26 0 0 0 0.21 75.1 67.6 7.9 0.87
2009 1 27 0 0 0 0.82 74.1 67.6 14.94512 0.85
2009 1 28 0 0 0 0.73 74.1 68.5 23.03508 0.93
2009 1 29 0 0 0 0.27 74.1 66.8 11.50147 0.83
2009 1 30 0 0 0 0.44 74.1 66.8 16.67517 0.98
2009 1 31 0 0 0 0.00 75.1 67.6 9.842727 0.91
2009 2 1 0 0 0 0.00 75.1 69.4 9.9 0.88
2009 2 2 0 0 0 0.01 76.9 68.5 9.9 0.84
2009 2 3 0 0 0 0.02 77.8 66.8 8.5 0.78
2009 2 4 0 0 0 0.19 77.8 66.8 10.52978 0.87
2009 2 5 0 0 0 0.01 75.9 67.6 9.4 0.87
2009 2 6 0 0 0 1.15 75.9 68.5 10 0.76
2009 2 7 0 0 0 2.15 74.1 66.8 37.24359 0.85
2009 2 8 0 0 0 0.29 74.1 66.8 12.74944 0.90
2009 2 9 0 0 0 0.32 74.1 66.8 14 1.00
2009 2 10 0 0 0 2.20 72.4 67.6 40 0.98
2009 2 11 0 0 0 0.40 73.3 66.8 18.37428 0.80
2009 2 12 0 0 0 0.01 73.3 67.6 8.466503 0.75
2009 2 13 0 0 0 0.12 73.3 67.6 8.1 0.82
2009 2 14 0 0 0 0.00 73.7 66.9 7.2 0.92
2009 2 15 0 0 0 0.00 73.3 66.8 6.9 0.82
2009 2 16 0 0 0 0.03 76.9 66.8 6.8 0.85
2009 2 17 0 0 0 0.31 76.9 64.9 6.72284 0.83
2009 2 18 0 0 0 0.32 74.1 64.9 8.492236 0.75
2009 2 19 0 0 0 0.54 72.4 67.6 10.47575 0.81
2009 2 20 0 0 0 0.00 73.3 66.3 9.308979 0.88
2009 2 21 0 0 0 0.02 75.9 67.6 6.894412 0.85
2009 2 22 0 0 0 0.01 75.9 67.6 6.312756 0.80
2009 2 23 0 0 0 0.00 76.9 67.6 6.063474 0.82
2009 2 24 0 0 0 0.49 75.1 67.6 5.855739 0.84
2009 2 25 0 0 0 0.00 75.9 66.8 5.387778 0.82
2009 2 26 0 0 0 0.00 75.9 66.8 5.067623 0.81
2009 2 27 0 0 0 0.07 74.8 67.0 5.050035 0.85
2009 2 28 0 0 0 0.06 75.1 66.8 4.9307 0.85
2009 3 1 0 0 0 0.15 75.9 68.5 5.008955 0.87
2009 3 2 0 0 0 0.02 73.9 66.6 4.795413 0.85
2009 3 3 0 0 0 0.11 78.6 68.5 4.791464 0.84
2009 3 4 0 0 0 1.43 78.6 71.3 13.19128 0.91
2009 3 5 0 0 0 1.82 75.9 67.2 39.05075 0.85
2009 3 6 0 0 0 1.10 72.4 66.8 29.69207 0.77
2009 3 7 0 0 0 0.02 72.4 67.6 7.153263 0.63
2009 3 8 0 0 0 0.00 72.4 68.5 6.021553 0.57
2009 3 9 0 0 0 0.00 73.3 68.5 5.624134 0.61
2009 3 10 0 0 0 0.00 75.0 67.2 5.436945 0.85
2009 3 11 0 0 0 0.00 73.3 68.5 5.256131 0.68
2009 3 12 0 0 0 0.19 74.1 68.5 5.284969 0.70
2009 3 13 0 0 0 0.81 73.3 66.8 6.824804 0.77
2009 3 14 0 0 0 0.52 73.3 65.7 11.17873 0.83
2009 3 15 0 0 0 0.99 75.1 67.0 10.09906 0.90
2009 3 16 0 0 0 1.28 74.1 66.8 16.39804 0.91
2009 3 17 0 0 0 0.44 74.1 66.8 19.08576 0.89
2009 3 18 0 0 0 0.00 75.1 66.8 6.475263 0.81
2009 3 19 0 0 0 0.00 75.1 66.8 5.800816 0.78
2009 3 20 0 0 0 0.09 75.1 65.7 5.588371 0.77
2009 3 21 0 0 0 0.00 76.9 65.7 5.349295 0.83
2009 3 22 0 0 0 0.76 76.9 65.7 8.107479 0.89
2009 3 23 0 0 0 2.39 74.1 68.5 37.7454 0.91
2009 3 24 0 0 0 0.07 72.4 68.5 15.09467 0.72
2009 3 25 0 0 0 2.42 72.4 68.5 44.07494 0.78
2009 3 26 0 0 0 0.46 72.4 68.5 25.95641 0.76
2009 3 27 0 0 0 0.00 72.4 65.7 9.403822 0.67
2009 3 28 0 0 0 0.00 74.1 65.7 8.23996 0.75
2009 3 29 0 0 0 0.01 75.1 66.8 7.742947 0.77
2009 3 30 0 0 0 0.12 75.1 66.8 7.523614 0.75
2009 3 31 0 0 0 0.73 75.1 67.6 16.06436 0.91
2009 4 1 0 0 0 0.00 75.1 67.6 9.513907 0.84
2009 4 2 0 0 0 0.00 75.9 67.6 7.701456 0.77
2009 4 3 0 0 0 0.00 75.1 66.8 6.968629 0.78
2009 4 4 0 0 0 0.00 75.8 67.7 6.691575 0.88
2009 4 5 0 0 0 0.50 75.1 67.6 6.898389 0.90
2009 4 6 0 0 0 0.31 76.9 68.5 9.702596 0.83
2009 4 7 0 0 0 0.00 76.9 68.5 6.653345 0.82
2009 4 8 0 0 0 0.00 77.8 68.5 6.337061 0.78
2009 4 9 0 0 0 0.50 75.7 68.0 13.06979 0.88
2009 4 10 0 0 0 0.19 77.8 68.5 8.855605 0.87
2009 4 11 0 0 0 0.00 76.9 69.4 6.768858 0.82
2009 4 12 0 0 0 0.04 76.9 68.5 6.365124 0.82
2009 4 13 0 0 0 0.01 76.1 68.0 6.196471 0.88
2009 4 14 0 0 0 0.07 76.9 68.5 5.955512 0.77
2009 4 15 0 0 0 0.03 76.9 68.5 6.034819 0.82
2009 4 16 0 0 0 0.00 76.4 68.0 5.724624 0.87
2009 4 17 0 0 0 0.00 81.3 67.6 5.65939 0.80
2009 4 18 0 0 0 0.00 79.6 69.4 5.463789 0.81
